1.6873204,-0.6961044,0.59275556,1.2935086,1.9588886,0.617366,-1.3462939,-4.4972944,-3.316636,0.25328255,-5.206091,-6.2987123,-0.4253459,-4.4184265,-1.9248643,-4.0873437,-4.919478,-0.57087296,-8.363707,-3.173461
-0.24858627,0.014419327,0.74149084,0.14496602,-3.778117,-2.0009341,0.70003897,-1.4667898,-0.94968826,-5.105806,0.20478943,6.95979,-0.67331433,-4.278763,-7.5064554,0.02441825,7.5838294,-2.1195853,0.6363419,2.2210386
0.3258502,-2.3707373,2.1802669,-1.5572319,-1.7962064,-2.265332,1.453483,0.10405334,-2.2350981,-2.9755967,-1.0509046,-2.0264943,1.8907257,-11.080655,-0.2344345,5.0334234,-5.561194,-2.0171416,-7.5168123,4.728227
-0.49798122,0.5714923,0.2879663,-1.6753637,-1.2618232,-0.78095156,-2.0934935,3.9736032,-1.6860865,4.933051,3.2228372,-4.991512,-0.68054336,-2.791809,-2.762837,1.2596338,-0.64620477,-1.0769008,8.006026,3.5650434
-0.5348284,0.15508446,-1.3178488,-5.151457,-5.5775495,-3.3701303,-2.437607,-1.318456,4.9585285,-2.1361086,4.904022,-0.42205065,-2.5855715,-8.448324,-6.816107,-3.3141932,-1.2895378,-1.3162653,-6.279486,-2.8120496
-1.8093292,-0.4489968,-1.6892995,-2.0540736,-3.6833107,0.13170916,-5.1609116,-0.5512806,0.18508682,5.8395305,1.0030515,-4.5501885,-1.7969215,-3.335798,4.7350764,-2.5792673,4.7008514,1.3263501,-2.8578787,4.3151374
0.6133886,0.6230826,0.6270502,-0.71173835,-1.0718119,-1.78164,-1.1926501,-0.84092224,-3.2023385,-2.9380152,-3.511377,-7.962176,-2.3179681,2.4978876,-3.8834045,1.6860794,-5.235783,3.3326468,-1.4496033,0.08606999
-0.8770059,0.42265597,0.19748403,-2.0342731,-2.582568,-0.6424629,0.6414279,-1.0215278,-2.263523,0.8457169,-0.5703028,3.5485902,-0.9791538,0.03313086,1.721291,2.0831358,5.3912354,-1.2410551,-0.9760366,-2.395178
-0.92515045,-0.5896892,-0.025119165,4.485318,-2.794712,-1.6195426,4.008953,-2.0915523,-1.7358193,-2.4617043,0.6887417,-2.346541,-0.031978317,-4.101041,0.0072695985,-2.2214584,-3.4344802,-1.5546521,-2.998201,0.8652925
-0.5484996,-0.29299122,1.5397542,1.9766638,1.7796304,-0.29810205,-1.1780652,-3.6573548,0.83233666,-0.97335637,-3.476677,-3.2999303,-1.9995896,0.116431564,-2.4177105,-1.7215372,0.18487632,-1.0516462,-3.9950924,-2.4134238
-1.9781389,-0.31085417,1.3066747,1.7679814,1.7197257,1.3981622,-0.5475603,-2.1127992,0.11704285,-2.0789514,-2.519609,-4.5595727,-1.4574741,-4.1451488,-2.0591328,-1.6236724,-6.0088797,0.6661007,-4.0492706,-2.506914
0.014998533,0.036186382,1.9617251,0.93859357,-1.1910137,-1.7811861,2.1390054,0.05736699,-0.5733793,1.2122962,0.927125,0.6113432,0.30741778,-1.4226828,0.872707,-1.7749505,0.33303636,0.1625985,-0.43823758,-2.6944897
-0.1800327,-1.4781407,2.2413208,-2.3940985,0.25816384,-0.5252915,-0.25675017,1.5749623,-2.7980886,-2.2811954,4.1842313,-1.075089,-1.3825783,-2.6869626,-3.316103,-3.1574998,0.68750495,-0.7463389,-0.33178446,2.035721
-0.0829308,2.5698442,-1.5980611,-0.44007295,-1.7695767,0.91267765,-5.797443,-8.636613,-5.1135697,-5.040833,-6.803912,-1.345266,-2.6881547,-7.4712405,-1.1200314,-1.5548825,-7.085064,-2.361445,-6.491785,-2.1866243
-0.4655638,0.22036666,1.8729613,-0.059626285,2.1792593,-0.11428671,-0.13120738,-0.58453554,-1.9249903,-2.296828,-0.49575695,0.28154474,-0.98099196,-2.6657648,-1.5422378,2.0353756,-6.6207237,2.3674328,-4.35182,1.5962807
-1.2606593,-1.269168,0.7136112,-0.42026708,-0.77443314,-1.5691497,0.88747287,-3.9065897,-2.6171103,-2.2905893,-2.203701,-3.0495574,0.03702017,-2.1513462,-2.4008522,-0.8343346,-3.1818886,0.20107792,-5.330019,-1.5941966
-1.3305533,-0.3373416,0.8396649,0.08186733,-0.605393,-0.3283603,2.1399171,-2.054524,-1.5956845,6.8452578,-1.3488848,-2.373676,-1.0432098,-0.80413824,-2.7692702,0.12602031,-4.8474555,-1.8026161,-4.933136,1.4328781
-0.48685923,0.1384559,1.1627303,0.040717073,1.0489388,-1.1124856,0.59161335,-0.6823078,0.7526517,0.26502904,0.38801306,-1.8653908,-1.76887,-2.43973,-0.15671606,6.904889,2.2838345,0.19224973,-0.0804658,-0.06564226
2.0671368,0.49746406,-0.428658,-2.6515987,-4.8624578,-2.2458086,-6.6118884,0.71488994,-1.7141104,-4.0742264,-0.92853945,-1.3101116,-3.1085577,-7.345391,0.05141459,-4.518308,0.9362168,1.7754455,-0.5798361,-1.1685203
-2.829046,-1.116554,2.0998993,-1.5574368,-2.45434,3.0993507,-5.420434,-8.799406,-10.86376,-5.6370554,-6.435319,-4.063527,-1.0688465,-8.051043,-12.449835,-13.84808,-12.190155,-1.2815266,-14.592096,-3.972245
-0.5909148,-0.43836585,-0.1380206,0.14251769,2.3520396,0.0313491,-0.4774283,-2.7220957,-0.046272747,0.8553613,-0.57014626,-3.1577597,0.4290573,-0.264384,-0.38900107,2.5343208,-4.3356485,-1.3489544,-3.2048125,1.4647245
2.3945036,-2.420909,-1.957941,-7.7340274,-6.0215473,3.0991077,2.0747163,-0.15820721,3.480174,-3.3446689,-4.468386,-14.12917,-1.1493173,6.4208074,-4.9927115,3.4182608,-2.8186808,-0.67145264,-3.802533,5.3126197
0.90853083,0.5452107,-0.40729597,-3.3897812,2.946544,-1.4279782,1.4429973,5.6936975,1.1399249,-2.7666564,-0.29016274,-7.5066986,-0.1459445,-1.7698598,-2.8224018,-0.9970545,3.4220626,-0.87729985,2.8306494,-0.097047254
-0.29705513,0.9896638,-0.63217944,3.0038729,-1.1961733,-1.1175729,4.4637785,0.67937136,-1.3253642,-1.5619895,3.1499722,-8.983729,-1.8918793,-2.1865096,-4.2732553,0.91805035,-2.477038,0.6145822,6.0971837,-0.36242133
-1.4348229,2.1674538,2.0128195,-3.2407773,-2.552697,-5.244034,0.22550702,3.7348514,4.135583,-0.8090901,-3.3694906,-2.8649607,-2.5491445,-2.6074271,-0.7517325,0.73882365,-0.0080304295,-0.9305748,-4.2467446,-5.610523
-0.40396994,0.47213855,1.2254262,1.0072995,-0.289275,-1.6500314,-1.6529839,1.584186,-1.2163581,0.89246315,-2.5271711,-3.6084702,-0.116078384,3.0418158,-1.6689684,7.099745,-3.11977,-1.6008365,-2.5143187,2.6456306
-0.21765234,0.23253387,1.4799635,0.19202863,-0.018772064,-0.5942747,0.23851854,-1.1470453,-2.9998682,0.33527064,-1.1457448,0.41319537,-0.42962122,-3.36322,2.1466002,-1.6900195,3.4952567,-0.8372142,-0.60428184,-1.6822194
1.4679335,-1.6617202,-4.2820377,-3.3830328,-4.404003,1.0438867,-0.24661623,-6.285375,-3.3740482,-3.6243107,-4.4666777,7.380969,0.07189058,6.472439,2.3108928,-0.43486586,-3.3414257,-0.38145515,1.5131196,0.21405773
-0.9211394,-0.48327368,1.4317003,1.527026,-0.43248948,0.21738721,0.9129926,-4.1313686,-3.140385,4.1401315,1.2069803,-2.0199625,-0.88846356,-5.0629478,2.5081725,1.6068289,-1.0672678,-0.70537966,-0.5585968,0.27226317
-0.92270464,0.33385321,-0.86410385,-1.1372697,2.1686127,1.200397,-0.34808698,-4.0100837,-6.7230835,-7.438623,-3.310757,-4.8397565,0.030745436,-5.51354,-6.3420157,-6.9506416,-9.086731,-1.4899328,-14.381231,-5.2718577
0.05980981,0.51434034,0.13893144,0.67255616,-1.3784097,-0.3359139,0.91678196,0.7227493,0.5573283,1.3262118,-1.6286603,1.7985843,1.7749922,-0.84986573,-1.0287974,1.9611746,-1.1420885,-0.83930576,-2.904224,-1.7961727
0.4797213,-2.4695785,-4.092249,-2.5794296,3.3851066,-1.9896433,-0.83115906,-1.1605612,3.0351136,-6.306072,-4.013733,-1.847647,3.9376335,-4.5802484,-4.4073763,-6.001556,0.061606597,2.8534648,-1.8378376,-3.3353405
0.5413156,-0.21578349,0.50074786,1.8865932,4.0185137,-2.555455,-2.0203426,-3.4934182,-2.0806882,-2.3289218,-5.230819,-9.329671,-3.5354419,-0.8334445,-3.743897,4.904322,-0.18755709,0.40557748,-5.7063723,-1.0714073
